snippet_id,song_title,section,artist,key,key_mode,roman_progression,chord_progression_raw
TS_196,long live (taylor's version),Verse,Taylor Swift,G,major,"['I', 'IV', 'vi', 'V', 'IV']","['G', 'C', 'Em', 'D', 'C']"
TS_197,long live (taylor's version),Chorus,Taylor Swift,G,major,"['I', 'IV', 'vi', 'V', 'IV']","['G', 'C', 'Em', 'D', 'C']"
TS_198,so high school,Intro,Taylor Swift,C,major,"['I', 'V', 'II']","['C', 'G', 'D']"
TS_199,so high school,Verse,Taylor Swift,C,major,"['I', 'V', 'II']","['C', 'G', 'D']"
TS_200,so high school,Chorus,Taylor Swift,G,major,"['I', 'IV', 'vi', 'V']","['G', 'C', 'Em', 'D']"
TS_201,so high school,Post-Chorus,Taylor Swift,C,major,"['I', 'V', 'II']","['C', 'G', 'D']"
TS_202,so high school,Bridge,Taylor Swift,A,minor,"['i', 'VII', 'III', 'IV']","['Am', 'G', 'C', 'D']"
TS_203,so high school,Outro,Taylor Swift,B,major,['I'],['BRIDGE']
TS_204,today was a fairytale (taylor's version),Intro,Taylor Swift,G,major,"['I', 'IV', 'vi', 'V']","['G', 'C', 'Em', 'D']"
TS_205,today was a fairytale (taylor's version),Verse,Taylor Swift,G,major,"['I', 'IV', 'vi', 'V']","['G', 'C', 'Em', 'D']"
TS_206,today was a fairytale (taylor's version),Pre-Chorus,Taylor Swift,C,major,"['I', 'iii', 'II']","['C', 'Em', 'D']"
TS_207,today was a fairytale (taylor's version),Chorus,Taylor Swift,G,major,"['I', 'IV', 'vi', 'V']","['G', 'C', 'Em', 'D']"
TS_208,today was a fairytale (taylor's version),Bridge,Taylor Swift,C,major,"['I', 'iii', 'II']","['C', 'Em', 'D']"
TS_209,today was a fairytale (taylor's version),Outro,Taylor Swift,G,major,"['I', 'IV', 'vi', 'V', 'I']","['G', 'C', 'Em', 'D', 'G']"
TS_210,message in a bottle (taylor's version) (from the vault),Intro,Taylor Swift,G,major,['I'],['G']
TS_211,message in a bottle (taylor's version) (from the vault),Verse,Taylor Swift,G,major,"['I', 'IV', 'vi', 'V']","['G', 'C', 'Em', 'D']"
TS_212,message in a bottle (taylor's version) (from the vault),Pre-Chorus,Taylor Swift,G,major,"['I', 'IV', 'vi', 'V']","['G', 'C', 'Em', 'D']"
TS_213,message in a bottle (taylor's version) (from the vault),Chorus,Taylor Swift,G,major,"['I', 'IV', 'vi', 'V']","['G', 'C', 'Em', 'D']"
TS_214,message in a bottle (taylor's version) (from the vault),Bridge,Taylor Swift,C,major,"['I', 'V', 'I', 'iii', 'II']","['C', 'G', 'C', 'Em', 'D']"
TS_215,message in a bottle (taylor's version) (from the vault),Outro,Taylor Swift,G,major,"['I', 'IV', 'vi', 'V', 'I']","['G', 'C', 'Em', 'D', 'G']"
TS_216,tolerate it,Intro,Taylor Swift,D,major,"['I', 'II', 'V']","['D', 'E', 'A']"
TS_217,tolerate it,Verse,Taylor Swift,D,major,"['I', 'II', 'V']","['D', 'E', 'A']"
TS_218,tolerate it,Chorus,Taylor Swift,A,major,"['I', 'IV', 'vi', 'V']","['A', 'D', 'F#m', 'E']"
TS_219,tolerate it,Bridge,Taylor Swift,D,major,"['I', 'iii', 'II', 'iii']","['D', 'F#m', 'E', 'F#m']"
TS_220,tolerate it,Outro,Taylor Swift,E,major,['I'],['E']
TS_221,you are in love (taylor's version),Intro,Taylor Swift,A,major,"['I', 'IV', 'vi', 'IV']","['A', 'D', 'F#m', 'D']"
TS_222,you are in love (taylor's version),Verse,Taylor Swift,A,major,"['I', 'IV', 'vi', 'IV']","['A', 'D', 'F#m', 'D']"
TS_223,you are in love (taylor's version),Chorus,Taylor Swift,A,major,"['I', 'IV', 'vi', 'IV']","['A', 'D', 'F#m', 'D']"
TS_224,you are in love (taylor's version),Bridge,Taylor Swift,A,major,"['I', 'IV', 'vi', 'IV']","['A', 'D', 'F#m', 'D']"
TS_225,you are in love (taylor's version),Outro,Taylor Swift,A,major,"['I', 'IV', 'vi', 'IV']","['A', 'D', 'F#m', 'D']"
TS_226,thank you aimee,Intro,Taylor Swift,C,major,"['I', 'V', 'I', 'V']","['C', 'G', 'C', 'G']"
TS_227,thank you aimee,Verse,Taylor Swift,C,major,"['I', 'V']","['C', 'GD']"
TS_228,thank you aimee,Pre-Chorus,Taylor Swift,C,major,"['I', 'V', 'II']","['C', 'G', 'D']"
TS_229,thank you aimee,Chorus,Taylor Swift,G,major,"['I', 'IV', 'V']","['G', 'C', 'D']"
TS_230,thank you aimee,Bridge,Taylor Swift,E,minor,"['i', 'iv', 'III', 'VII']","['Em', 'Am', 'G', 'D']"
TS_231,thank you aimee,Outro,Taylor Swift,C,major,"['I', 'V', 'II']","['C', 'G', 'D']"
TS_232,robin,Intro,Taylor Swift,C,major,"['I', 'IV', 'V', 'IV']","['C', 'F', 'G', 'F']"
TS_233,robin,Verse,Taylor Swift,C,major,"['I', 'IV', 'V', 'IV']","['C', 'F', 'G', 'F']"
TS_234,robin,Pre-Chorus,Taylor Swift,A,minor,"['i', 'VI', 'VII', 'III']","['Am', 'F', 'G', 'C']"
TS_235,robin,Chorus,Taylor Swift,G,major,"['I', 'IV', 'ii', 'VI']","['G', 'C', 'Am', 'F']"
TS_236,robin,Bridge,Taylor Swift,E,minor,"['i', 'I', 'III', 'i', 'I', 'III', 'VI', 'iv', 'I']","['Em', 'F', 'G', 'Em', 'F', 'G', 'C', 'Am', 'F']"
TS_237,foolish one (taylor's version) (from the vault),Verse,Taylor Swift,G,major,"['I', 'IV', 'ii', 'IV', 'I', 'V']","['G', 'C', 'Am', 'C', 'G', 'D']"
TS_238,foolish one (taylor's version) (from the vault),Pre-Chorus,Taylor Swift,C,major,"['I', 'V', 'II', 'I', 'II']","['C', 'G', 'D', 'C', 'D']"
TS_239,foolish one (taylor's version) (from the vault),Chorus,Taylor Swift,G,major,"['I', 'IV', 'ii', 'V']","['G', 'C', 'Am', 'D']"
TS_240,foolish one (taylor's version) (from the vault),Bridge,Taylor Swift,E,minor,"['i', 'VI', 'III', 'VII']","['Em', 'C', 'G', 'D']"
TS_241,foolish one (taylor's version) (from the vault),Outro,Taylor Swift,G,major,"['I', 'IV', 'ii', 'V']","['G', 'C', 'Am', 'D']"
TS_242,miss americana & the heartbreak prince,Intro,Taylor Swift,G,major,"['I', 'II', 'I', 'II']","['G', 'A', 'G', 'A']"
TS_243,miss americana & the heartbreak prince,Verse,Taylor Swift,B,minor,"['i', 'VII', 'VI', 'VII']","['Bm', 'A', 'G', 'A']"
TS_244,miss americana & the heartbreak prince,Pre-Chorus,Taylor Swift,G,major,"['I', 'iii', 'II', 'I']","['G', 'Bm', 'A', 'G']"
TS_245,miss americana & the heartbreak prince,Chorus,Taylor Swift,G,major,"['I', 'iii', 'II']","['G', 'Bm', 'A']"
TS_246,miss americana & the heartbreak prince,Bridge,Taylor Swift,G,major,"['I', 'iii', 'II']","['G', 'Bm', 'A']"
TS_247,epiphany,Intro,Taylor Swift,C#,major,"['I', 'V', 'IV']","['C#', 'G#', 'F#']"
TS_248,epiphany,Verse,Taylor Swift,C#,major,"['I', 'V', 'vi', 'IV']","['C#', 'G#', 'A#m', 'F#']"
TS_249,epiphany,Chorus,Taylor Swift,G#,major,"['I', 'ii', 'VI', 'IV']","['G#', 'A#m', 'F#', 'C#']"
TS_250,epiphany,Bridge,Taylor Swift,F#,major,"['I', 'V', 'iii', 'I', 'V', 'II']","['F#', 'C#', 'A#m', 'F#', 'C#', 'G#']"
TS_251,epiphany,Outro,Taylor Swift,D#,minor,"['i', 'III', 'VII', 'IV']","['D#m', 'F#', 'C#', 'G#']"
TS_252,dear reader,Intro,Taylor Swift,G,major,"['I', 'ii', 'VI']","['G', 'Am', 'F']"
TS_253,dear reader,Verse,Taylor Swift,F,major,"['I', 'iii', 'II']","['F', 'Am', 'G']"
TS_254,dear reader,Chorus,Taylor Swift,G,major,"['I', 'ii', 'VI']","['G', 'Am', 'F']"
TS_255,dear reader,Bridge,Taylor Swift,F,major,"['I', 'iii', 'II']","['F', 'Am', 'G']"
TS_256,dear reader,Outro,Taylor Swift,A,minor,"['i', 'VII', 'VI', 'i', 'VII']","['Am', 'G', 'F', 'Am', 'G']"
TS_257,ready for it?,Intro,Taylor Swift,E,minor,"['i', 'i', 'i', 'i']","['Em', 'Em', 'Em', 'Em']"
TS_258,ready for it?,Verse,Taylor Swift,E,minor,"['i', 'i', 'i', 'i']","['Em', 'Em', 'Em', 'Em']"
TS_259,ready for it?,Pre-Chorus,Taylor Swift,E,minor,"['i', 'i', 'i']","['Em', 'Em', 'Em']"
TS_260,ready for it?,Chorus,Taylor Swift,G,major,"['I', 'ii', 'vi', 'IV']","['G', 'Am', 'Em', 'C']"
TS_261,ready for it?,Post-Chorus,Taylor Swift,E,minor,"['i', 'VI', 'i', 'VI']","['Em', 'C', 'Em', 'C']"
TS_262,ready for it?,Bridge,Taylor Swift,C,major,"['I', 'V', 'vi', 'iii']","['C', 'G', 'Am', 'Em']"
TS_263,picture to burn,Verse,Taylor Swift,G,major,"['I', 'ii', 'IV', 'V']","['G', 'Am', 'C', 'D']"
TS_264,picture to burn,Chorus,Taylor Swift,G,major,"['I', 'ii', 'IV', 'V']","['G', 'Am', 'C', 'D']"
TS_265,picture to burn,Bridge,Taylor Swift,C,major,"['I', 'II', 'I', 'I', 'II']","['C', 'D', 'C', 'C9', 'D']"
TS_266,so it goes…,Intro,Taylor Swift,B,major,['I'],['Bsus4']
TS_267,so it goes…,Verse,Taylor Swift,B,minor,"['i', 'VII', 'VI', 'VII', 'VI']","['Bm', 'Asus2', 'G', 'Asus2', 'G']"
TS_268,so it goes…,Pre-Chorus,Taylor Swift,B,major,"['I', 'VI', 'V', 'VI']","['Bsus4', 'Asus2', 'G', 'Asus2']"
TS_269,so it goes…,Chorus,Taylor Swift,G,major,"['I', 'II', 'I', 'II']","['G', 'A', 'G', 'A']"
TS_270,so it goes…,Post-Chorus,Taylor Swift,G,major,"['I', 'II', 'I', 'II']","['G', 'A', 'G', 'A']"
TS_271,so it goes…,Bridge,Taylor Swift,A,major,"['I', 'II', 'I', 'VI']","['Asus2', 'Bsus4', 'Asus2', 'G']"
TS_272,starlight (taylor's version),Intro,Taylor Swift,C,major,['I'],['CHORUS']
TS_273,starlight (taylor's version),Verse,Taylor Swift,A,major,"['I', 'II', 'I', 'II']","['A', 'B', 'A', 'B']"
TS_274,starlight (taylor's version),Chorus,Taylor Swift,A,major,"['I', 'II', 'V', 'iii']","['A', 'B', 'E', 'C#m']"
TS_275,starlight (taylor's version),Bridge,Taylor Swift,A,major,"['I', 'II', 'vii', 'II']","['A', 'B', 'G#mBm', 'B']"
TS_276,starlight (taylor's version),Outro,Taylor Swift,A,major,"['I', 'II', 'vii', 'iii']","['A', 'B', 'G#m', 'C#m']"
TS_277,i heart?,Intro,Taylor Swift,G,major,"['I', 'II', 'IV', 'V']","['G', 'A', 'C', 'D']"
TS_278,i heart?,Verse,Taylor Swift,G,major,"['I', 'II', 'IV', 'I']","['G', 'A', 'C', 'G']"
TS_279,i heart?,Pre-Chorus,Taylor Swift,E,minor,"['i', 'IV', 'VI', 'VII']","['Em', 'A', 'C', 'D']"
TS_280,i heart?,Chorus,Taylor Swift,G,major,"['I', 'II', 'IV', 'V']","['G', 'A', 'C', 'D']"
TS_281,i heart?,Bridge,Taylor Swift,E,minor,"['i', 'IV', 'VI', 'III', 'VII']","['Em', 'A', 'C', 'G', 'D']"
TS_282,exile (featuring bon iver),Intro,Taylor Swift,F#,major,"['I', 'vi']","['F#', 'D#m']"
TS_283,exile (featuring bon iver),Verse,Taylor Swift,F#,major,"['I', 'vi']","['F#', 'D#m']"
TS_284,exile (featuring bon iver),Chorus,Taylor Swift,B,major,"['I', 'II', 'iii', 'V']","['B', 'C#', 'D#m', 'F#']"
TS_285,exile (featuring bon iver),Post-Chorus,Taylor Swift,F#,major,"['I', 'vi', 'I', 'vi']","['F#', 'D#m', 'F#', 'D#m']"
TS_286,exile (featuring bon iver),Bridge,Taylor Swift,D#,minor,"['i', 'VII', 'VI', 'III']","['D#m', 'C#', 'B', 'F#']"
TS_287,exile (featuring bon iver),Outro,Taylor Swift,D#,minor,"['i', 'VII', 'VI', 'III']","['D#m', 'C#', 'B', 'F#']"
TS_288,nothing new (taylor's version) (from the vault),Verse,Taylor Swift,C,major,"['I', 'vi', 'iii', 'IV', 'V']","['C', 'Am', 'Em', 'F', 'G']"
TS_289,nothing new (taylor's version) (from the vault),Pre-Chorus,Taylor Swift,F,major,"['I', 'II']","['F', 'G']"
TS_290,nothing new (taylor's version) (from the vault),Chorus,Taylor Swift,F,major,"['I', 'II', 'V', 'II', 'iii', 'II', 'V']","['F', 'G', 'C', 'G', 'Am', 'G', 'C']"
TS_291,nothing new (taylor's version) (from the vault),Bridge,Taylor Swift,F,major,"['I', 'II', 'V', 'iii', 'vii', 'I']","['F', 'G', 'C', 'Am', 'Em', 'F']"
TS_292,the best day (taylor's version),Intro,Taylor Swift,C#,major,"['I', 'vi', 'IV', 'V']","['C#', 'A#m', 'F#', 'G#']"
TS_293,the best day (taylor's version),Verse,Taylor Swift,C#,major,"['I', 'vi', 'IV', 'V']","['C#', 'A#m', 'F#', 'G#']"
TS_294,the best day (taylor's version),Chorus,Taylor Swift,F#,major,"['I', 'II', 'V', 'II', 'iii']","['F#', 'G#', 'C#', 'G#', 'A#M']"
TS_295,the best day (taylor's version),Bridge,Taylor Swift,F#,major,"['I', 'iii', 'II', 'I', 'V', 'II']","['F#', 'A#m', 'G#', 'F#', 'C#', 'G#']"
TS_296,ronan (taylor's version),Intro,Taylor Swift,C,major,"['I', 'vi', 'IV']","['C', 'Am', 'F']"
TS_297,ronan (taylor's version),Verse,Taylor Swift,C,major,"['I', 'vi', 'IV', 'V']","['C', 'Am', 'F', 'G']"
TS_298,ronan (taylor's version),Chorus,Taylor Swift,F,major,"['I', 'II', 'V', 'iii', 'I']","['F', 'G', 'C', 'Am', 'F']"
TS_299,ronan (taylor's version),Post-Chorus,Taylor Swift,F,major,"['I', 'iii', 'II']","['F', 'Am', 'G']"
TS_300,ronan (taylor's version),Bridge,Taylor Swift,C,major,"['I', 'vi', 'IV', 'V']","['C', 'Am', 'F', 'G']"
TS_301,the man,Verse,Taylor Swift,F,major,"['I', 'II', 'V', 'iii']","['F', 'G', 'C', 'Am']"
TS_302,the man,Pre-Chorus,Taylor Swift,F,major,"['I', 'II', 'V', 'iii']","['F', 'G', 'C', 'Am']"
TS_303,the man,Chorus,Taylor Swift,F,major,"['I', 'II', 'V', 'iii']","['F', 'G', 'C', 'Am']"
TS_304,the man,Bridge,Taylor Swift,F,major,"['I', 'II', 'V', 'iii']","['F', 'G', 'C', 'Am']"
TS_305,cowboy like me,Verse,Taylor Swift,D,minor,"['i', 'IV', 'VII', 'III']","['Dm', 'G', 'C', 'F']"
TS_306,cowboy like me,Pre-Chorus,Taylor Swift,F,major,"['I', 'V', 'I', 'II', 'vi', 'II']","['F', 'C', 'F', 'G', 'Dm', 'G']"
TS_307,cowboy like me,Chorus,Taylor Swift,F,major,"['I', 'II', 'V']","['F', 'G', 'C']"
TS_308,cowboy like me,Bridge,Taylor Swift,A,minor,"['i', 'v', 'VII', 'IV']","['Am', 'Em', 'G', 'D']"
TS_309,cowboy like me,Outro,Taylor Swift,G,major,"['I', 'IV', 'IV', 'VI', 'I']","['G', 'C', 'C', 'F', 'G']"
TS_310,i can do it with a broken heart,Verse,Taylor Swift,C,major,"['I', 'IV']","['C', 'F']"
TS_311,i can do it with a broken heart,Pre-Chorus,Taylor Swift,A,minor,"['i', 'VI', 'III']","['Am', 'F', 'C']"
TS_312,i can do it with a broken heart,Chorus,Taylor Swift,F,major,"['I', 'II', 'V']","['F', 'G', 'C']"
TS_313,i can do it with a broken heart,Outro,Taylor Swift,F,major,"['I', 'II', 'V', 'IV', 'V', 'iii', 'I', 'II']","['F', 'G', 'C', 'Bb', 'C', 'Am', 'F', 'G']"
TS_314,this is why we can't have nice things,Pre-Chorus,Taylor Swift,G,minor,"['i', 'IV']","['Gm', 'C']"
TS_315,this is why we can't have nice things,Chorus,Taylor Swift,F,major,"['I', 'vi', 'IV', 'V']","['F', 'Dm', 'Bb', 'C']"
TS_316,this is why we can't have nice things,Bridge,Taylor Swift,F,major,"['I', 'IV', 'V']","['F', 'Bb', 'C']"
TS_317,end game,Intro,Taylor Swift,C,major,['I'],['CHORUS']
TS_318,end game,Verse,Taylor Swift,F,major,"['I', 'V', 'II']","['F', 'C', 'G']"
TS_319,end game,Pre-Chorus,Taylor Swift,F,major,"['I', 'V', 'vi', 'vii']","['F', 'C', 'Dm', 'Em']"
TS_320,end game,Chorus,Taylor Swift,F,major,"['I', 'V', 'II', 'I', 'V']","['F', 'C', 'G', 'F', 'C', 'N.C']"
TS_321,my boy only breaks his favorite toys,Verse,Taylor Swift,F,major,"['I', 'iii', 'vii', 'I']","['F', 'Am', 'Em', 'F']"
TS_322,my boy only breaks his favorite toys,Pre-Chorus,Taylor Swift,F,major,"['I', 'II']","['F', 'G']"
TS_323,my boy only breaks his favorite toys,Chorus,Taylor Swift,F,major,"['I', 'V', 'II', 'vii']","['F', 'C', 'G', 'Em']"
TS_324,my boy only breaks his favorite toys,Bridge,Taylor Swift,F,major,"['I', 'V', 'II', 'iii']","['F', 'C', 'G', 'Am']"
TS_325,my boy only breaks his favorite toys,Outro,Taylor Swift,C,major,"['I', 'V', 'ii', 'IV']","['C', 'G', 'DM', 'F']"
TS_326,breathe (taylor's version),Intro,Taylor Swift,C#,major,"['I', 'V', 'IV']","['C#', 'G#', 'F#']"
TS_327,breathe (taylor's version),Verse,Taylor Swift,C#,major,"['I', 'V', 'IV']","['C#', 'G#', 'F#']"
TS_328,breathe (taylor's version),Pre-Chorus,Taylor Swift,F#,major,"['I', 'V', 'II', 'iii']","['F#', 'C#', 'G#', 'A#m']"
TS_329,breathe (taylor's version),Chorus,Taylor Swift,F#,major,"['I', 'V', 'II', 'iii']","['F#', 'C#', 'G#', 'A#m']"
TS_330,breathe (taylor's version),Bridge,Taylor Swift,A#,minor,"['i', 'VI', 'III', 'VII']","['A#m', 'F#', 'C#', 'G#']"
TS_331,breathe (taylor's version),Outro,Taylor Swift,F#,major,"['I', 'V', 'II', 'iii']","['F#', 'C#', 'G#', 'A#m']"
TS_332,cold as you,Intro,Taylor Swift,D,minor,"['i', 'VII', 'VI', 'i', 'VII', 'III']","['Dm', 'C', 'Bb', 'Dm', 'C', 'F']"
TS_333,cold as you,Verse,Taylor Swift,F,major,"['I', 'V', 'vi', 'IV']","['F', 'C', 'Dm', 'Bb']"
TS_334,cold as you,Chorus,Taylor Swift,F,major,"['I', 'V', 'vii', 'IV']","['F', 'C', 'Em', 'Bb']"
TS_335,cold as you,Bridge,Taylor Swift,D,minor,"['i', 'VII', 'VI', 'VII']","['Dm', 'C', 'Bb', 'C']"
TS_336,i bet you think about me (taylor's version) (from the vault),Verse,Taylor Swift,C,major,"['I', 'iii', 'vi', 'V', 'IV', 'V']","['C', 'Em', 'Am', 'G', 'F', 'G']"
TS_337,i bet you think about me (taylor's version) (from the vault),Chorus,Taylor Swift,F,major,"['I', 'V', 'vii', 'iii', 'II', 'I']","['F', 'C', 'Em', 'Am', 'G', 'F']"
TS_338,i bet you think about me (taylor's version) (from the vault),Post-Chorus,Taylor Swift,G,major,"['I', 'IV', 'vi', 'I', 'VI', 'I']","['G', 'C', 'EmAm', 'G', 'F', 'G']"
TS_339,i bet you think about me (taylor's version) (from the vault),Bridge,Taylor Swift,F,major,"['I', 'V', 'II', 'iii', 'II', 'I']","['F', 'C', 'G', 'Am', 'G', 'F']"
TS_340,i bet you think about me (taylor's version) (from the vault),Outro,Taylor Swift,G,major,"['I', 'IV', 'vi', 'ii', 'I', 'VI']","['G', 'C', 'Em', 'Am', 'G', 'F']"
TS_341,sweet nothing,Intro,Taylor Swift,F,major,"['I', 'V', 'vi', 'V']","['F', 'C', 'Dm', 'C']"
TS_342,sweet nothing,Verse,Taylor Swift,F,major,"['I', 'V', 'vi', 'V']","['F', 'C', 'Dm', 'C']"
TS_343,sweet nothing,Chorus,Taylor Swift,F,major,"['I', 'V', 'vi', 'V']","['F', 'C', 'Dm', 'C']"
TS_344,sweet nothing,Bridge,Taylor Swift,F,major,"['I', 'vii', 'vi', 'V']","['F', 'Em', 'Dm', 'C']"
TS_345,long story short,Intro,Taylor Swift,C,major,['I'],['C']
TS_346,long story short,Verse,Taylor Swift,F,major,"['I', 'V', 'II']","['F', 'C_Am', 'G']"
TS_347,long story short,Chorus,Taylor Swift,F,major,"['I', 'V', 'iii', 'II', 'I']","['F', 'C', 'Am', 'G', 'F']"
TS_348,long story short,Post-Chorus,Taylor Swift,C,major,"['I', 'vi', 'V', 'I', 'IV', 'iii', 'I']","['C', 'Am', 'G', 'C', 'F', 'Em', 'C']"
TS_349,long story short,Bridge,Taylor Swift,A,minor,"['i', 'v', 'iv', 'i', 'v', 'VI', 'VII']","['Am', 'Em', 'Dm', 'Am', 'Em', 'F', 'G']"
TS_350,long story short,Outro,Taylor Swift,F,major,"['I', 'V', 'iii', 'II']","['F', 'C', 'Am', 'G']"
TS_351,i forgot that you existed,Verse,Taylor Swift,F,major,"['I', 'IV', 'V', 'I', 'IV', 'V']","['F', 'Bb', 'C', 'F', 'Bb', 'C']"
TS_352,i forgot that you existed,Chorus,Taylor Swift,F,major,"['I', 'IV', 'V']","['F', 'Bb', 'C']"
TS_353,i forgot that you existed,Bridge,Taylor Swift,Bb,major,"['I', 'iii', 'II', 'II']","['Bb', 'Dm', 'C', 'C']"
TS_354,dress,Verse,Taylor Swift,F,major,"['I', 'iii', 'II', 'V', 'V']","['F', 'Am', 'G', 'C', 'C']"
TS_355,dress,Pre-Chorus,Taylor Swift,F,major,"['I', 'iii', 'II', 'V', 'V']","['F', 'Am', 'G', 'C', 'C']"
TS_356,dress,Chorus,Taylor Swift,F,major,"['I', 'iii', 'II', 'V', 'V']","['F', 'Am', 'G', 'C', 'C']"
TS_357,dress,Bridge,Taylor Swift,F,major,"['I', 'iii', 'II', 'V', 'V']","['F', 'Am', 'G', 'C', 'C']"
TS_358,dress,Outro,Taylor Swift,F,major,"['I', 'iii', 'II', 'V', 'V']","['F', 'Am', 'G', 'C', 'C']"
TS_359,the lakes,Intro,Taylor Swift,D,major,"['I', 'iii', 'ii', 'vi']","['D', 'F#m', 'Em', 'Bm']"
TS_360,the lakes,Verse,Taylor Swift,D,major,"['I', 'iii', 'ii', 'vi']","['D', 'F#m', 'Em', 'Bm']"
TS_361,the lakes,Chorus,Taylor Swift,F#,minor,"['i', 'I', 'iv', 'III']","['F#m', 'G', 'Bm', 'A']"
TS_362,the lakes,Bridge,Taylor Swift,D,major,"['I', 'iii', 'ii', 'vi']","['D', 'F#M', 'Em', 'Bm']"
TS_363,the lakes,Outro,Taylor Swift,D,major,"['I', 'iii', 'ii', 'vi']","['D', 'F#m', 'Em', 'Bm']"
TS_364,london boy,Intro,Taylor Swift,F#,major,"['I', 'vi', 'iii']","['F#', 'D#m', 'A#m']"
TS_365,london boy,Verse,Taylor Swift,F#,major,"['I', 'vi', 'iii']","['F#', 'D#m', 'A#m']"
TS_366,london boy,Chorus,Taylor Swift,F#,major,"['I', 'vi', 'IV', 'v']","['F#', 'D#m', 'B', 'C#m']"
TS_367,london boy,Bridge,Taylor Swift,F#,major,"['I', 'vi', 'IV', 'V']","['F#', 'D#m', 'B', 'C#']"
TS_368,london boy,Outro,Taylor Swift,B,major,['I'],['BRIDGE']
TS_369,new romantics (taylor's version),Intro,Taylor Swift,A#,major,"['I', 'iii', 'II', 'vi']","['A#', 'Dm', 'C', 'Gm']"
TS_370,new romantics (taylor's version),Verse,Taylor Swift,A#,major,"['I', 'iii', 'II', 'vi']","['A#', 'Dm', 'C', 'Gm']"
TS_371,new romantics (taylor's version),Chorus,Taylor Swift,G,minor,"['i', 'III', 'VII', 'IV']","['Gm', 'A#', 'F', 'C']"
TS_372,new romantics (taylor's version),Post-Chorus,Taylor Swift,A#,major,"['I', 'V', 'II', 'vi']","['A#', 'F', 'C', 'Gm']"
TS_373,new romantics (taylor's version),Bridge,Taylor Swift,A#,major,"['I', 'iii', 'II', 'vi', 'II']","['A#', 'Dm', 'C', 'Gm', 'C']"
TS_374,cassandra,Verse,Taylor Swift,F,minor,"['i', 'VII', 'IV']","['FM', 'D#', 'A#']"
TS_375,cassandra,Pre-Chorus,Taylor Swift,F,minor,"['i', 'VII', 'IV']","['FM', 'D#', 'A#']"
TS_376,cassandra,Chorus,Taylor Swift,G,minor,"['i', 'III', 'VII']","['Gm', 'A#', 'F']"
TS_377,cassandra,Bridge,Taylor Swift,D#,major,"['I', 'iii', 'II', 'I', 'V']","['D#', 'Gm', 'F', 'D#', 'A#']"
TS_378,cassandra,Outro,Taylor Swift,D#,major,"['I', 'iii', 'II']","['D#', 'Gm', 'F']"
TS_379,i did something bad,Intro,Taylor Swift,G,minor,['i'],['Gm']
TS_380,i did something bad,Verse,Taylor Swift,G,minor,"['i', 'III', 'VI', 'iv', 'VII']","['Gm', 'A#', 'D#', 'Cm', 'F']"
TS_381,i did something bad,Pre-Chorus,Taylor Swift,G,minor,"['i', 'VII', 'VI', 'iv', 'VII']","['Gm', 'F', 'D#', 'Cm', 'F']"
TS_382,i did something bad,Chorus,Taylor Swift,G,minor,"['i', 'III', 'VI', 'iv']","['Gm', 'A#', 'D#', 'Cm']"
TS_383,i did something bad,Bridge,Taylor Swift,G,minor,"['i', 'v', 'VI', 'iv', 'VII']","['GmG', 'Dm', 'D#', 'Cm', 'F']"
TS_384,i did something bad,Outro,Taylor Swift,G,minor,"['i', 'III', 'VI', 'iv', 'VII']","['Gm', 'A#', 'D#', 'Cm', 'F']"
TS_385,peace,Intro,Taylor Swift,G,minor,"['i', 'VII', 'III', 'VII', 'i', 'VII', 'IV', 'VII']","['Gm', 'F', 'A#', 'F', 'Gm', 'F', 'C', 'F']"
TS_386,peace,Verse,Taylor Swift,G,minor,"['i', 'VII', 'III', 'VII', 'i', 'VII', 'IV', 'VII']","['Gm', 'F', 'A#', 'F', 'Gm', 'F', 'C', 'F']"
TS_387,peace,Chorus,Taylor Swift,G,minor,"['i', 'VII', 'i', 'VII']","['Gm', 'F', 'Gm', 'F']"
TS_388,place in this world,Verse,Taylor Swift,C#,major,"['I', 'V', 'II', 'iii', 'I']","['C#', 'G#', 'D#', 'Fm', 'C#']"
TS_389,place in this world,Chorus,Taylor Swift,F,minor,"['i', 'VI', 'III', 'VII']","['Fm', 'C#', 'G#', 'D#']"
TS_390,place in this world,Bridge,Taylor Swift,G#,major,"['I', 'V', 'IV', 'V', 'vi', 'IV', 'I', 'V']","['G#', 'D#', 'C#', 'D#', 'Fm', 'C#', 'G#', 'D#']"
TS_391,place in this world,Outro,Taylor Swift,C#,major,"['I', 'V', 'II', 'iii']","['C#', 'G#', 'D#', 'Fm']"
TS_392,castles crumbling taylor's version) (from the vault),Intro,Taylor Swift,C,major,"['I', 'I', 'iii', 'II']","['C', 'C', 'Em', 'D']"
TS_393,castles crumbling taylor's version) (from the vault),Verse,Taylor Swift,E,minor,"['i', 'VI', 'III', 'VII']","['Em', 'C', 'G', 'D']"
TS_394,castles crumbling taylor's version) (from the vault),Chorus,Taylor Swift,E,minor,"['i', 'VI', 'III', 'VII']","['Em', 'C', 'G', 'D']"
TS_395,castles crumbling taylor's version) (from the vault),Outro,Taylor Swift,E,minor,"['i', 'VI', 'III', 'VII']","['Em', 'C', 'G', 'D']"
TS_396,this is me trying,Intro,Taylor Swift,A,major,"['I', 'IV']","['A', 'D']"
